"(-90.15, -0.05, 1)","(-90.15, -0.05, 2)","(-90.15, -0.05, 3)","(-90.15, -0.05, 4)","(-90.15, -0.05, 5)","(-90.15, 0.05, 1)","(-90.15, 0.05, 2)","(-90.15, 0.05, 3)","(-90.15, 0.05, 4)","(-90.15, 0.05, 5)","(-90.15, 0.15, 1)","(-90.15, 0.15, 2)","(-90.15, 0.15, 3)","(-90.15, 0.15, 4)","(-90.15, 0.15, 5)","(-90.05, -0.05, 1)","(-90.05, -0.05, 2)","(-90.05, -0.05, 3)","(-90.05, -0.05, 4)","(-90.05, -0.05, 5)","(-90.05, 0.05, 1)","(-90.05, 0.05, 2)","(-90.05, 0.05, 3)","(-90.05, 0.05, 4)","(-90.05, 0.05, 5)","(-90.05, 0.15, 1)","(-90.05, 0.15, 2)","(-90.05, 0.15, 3)","(-90.05, 0.15, 4)","(-90.05, 0.15, 5)","(-89.95, -0.05, 1)","(-89.95, -0.05, 2)","(-89.95, -0.05, 3)","(-89.95, -0.05, 4)","(-89.95, -0.05, 5)","(-89.95, 0.05, 1)","(-89.95, 0.05, 2)","(-89.95, 0.05, 3)","(-89.95, 0.05, 4)","(-89.95, 0.05, 5)","(-89.95, 0.15, 1)","(-89.95, 0.15, 2)","(-89.95, 0.15, 3)","(-89.95, 0.15, 4)","(-89.95, 0.15, 5)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.01255222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029061893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01255222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029061893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01255222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029061893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01255222,0.0,0.011729572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.027601097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029061893,0.0,0.039722484,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01255222,0.0,0.011729572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.027601097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029061893,0.0,0.039722484,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011729572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027601097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039722484,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011729572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027601097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039722484,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011729572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027601097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039722484
0.024800517,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039507963,0.0,0.0,0.0,0.0,0.019722484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033668026,0.0,0.0,0.0,0.0,0.013417914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.024800517,0.0,0.0,0.0,0.015,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039507963,0.0,0.0,0.0,0.014459567,0.019722484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033668026,0.0,0.0,0.0,0.010774198,0.013417914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.024800517,0.0,0.0,0.0,0.015,0.02,0.0,0.0,7.757185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.039507963,0.0,0.0,0.0,0.014459567,0.019722484,0.0,0.0,0.003219359,0.0,0.0,0.0,0.0,0.0,0.0,0.033668026,0.0,0.0,0.0,0.010774198,0.013417914,0.0,0.0,0.00424924,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.024800517,0.0,0.0,0.0,0.015,0.02,0.0,0.0,7.757185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.039507963,0.0,0.0,0.0,0.014459567,0.019722484,0.0,0.0,0.003219359,0.0,0.0,0.0,0.0,0.0,0.0,0.033668026,0.0,0.0,0.0,0.010774198,0.013417914,0.0,0.0,0.00424924,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.024800517,0.0,0.0,0.0,0.015,0.02,0.0,0.0,7.757185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.039507963,0.0,0.0,0.0,0.014459567,0.019722484,0.0,0.0,0.003219359,0.0,0.0,0.0,0.0,0.0,0.0,0.033668026,0.0,0.0,0.0,0.010774198,0.013417914,0.0,0.0,0.00424924,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,7.757185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014459567,0.0,0.0,0.0,0.003219359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010774198,0.0,0.0,0.0,0.00424924,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.757185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003219359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00424924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.047331743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03706637,0.0,0.0,0.0,0.0,0.04273199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.047331743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03706637,0.0,0.0,0.0,0.0,0.04273199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047331743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03706637,0.0,0.0,0.0,0.0,0.04273199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047331743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03706637,0.0,0.0,0.0,0.0,0.04273199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047331743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03706637,0.0,0.0,0.0,0.0,0.04273199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012103705,0.0,0.0,0.0,0.0,0.0038161622,0.0,0.0,0.0,0.0,0.00095404056,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012103705,0.0,0.0,0.0,0.0,0.0038161622,0.0,0.0,0.0,0.0,0.00095404056,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012103705,0.0,0.0,0.0,0.0,0.0038161622,0.0,0.0,0.0,0.0,0.00095404056,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012103705,0.0,0.0,0.0,0.0,0.0038161622,0.0,0.0,0.0,0.0,0.00095404056,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012103705,0.0,0.0,0.0,0.0,0.0038161622,0.0,0.0,0.0,0.0,0.00095404056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.011169307,0.0,0.0,0.0,0.0,0.12979713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009486966,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.011169307,0.0,0.0,0.0,0.0,0.12979713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009486966,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011169307,0.0,0.0,0.0012105801,0.0,0.12979713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012108216,0.0,0.0681082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012108216,0.0,0.009486966,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011169307,0.0,0.0,0.0012105801,0.0,0.12979713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012108216,0.0,0.0681082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012108216,0.0,0.009486966,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011169307,0.0,0.0,0.0012105801,0.0,0.12979713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012108216,0.0,0.0681082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012108216,0.0,0.009486966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012105801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012108216,0.0,0.000383885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012108216,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012105801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012108216,0.0,0.000383885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012108216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000383885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000383885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000383885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13573684,0.0,0.0,0.0,0.0,0.17851494,0.0,0.0,0.0,0.0,0.2699856,0.0,0.0,0.0,0.0,0.04515332,0.0,0.0,0.0,0.0,0.035089172,0.0,0.0,0.0,0.0,0.122073606,0.0,0.0,0.0,0.0,0.0042869016,0.0,0.0,0.0,0.0,0.019603292,0.0,0.0,0.0,0.0,0.107386686,0.0,0.0,0.0,0.0
0.0,0.13573684,0.0,0.0,0.0,0.0,0.17851494,0.0,0.0,0.0,0.0,0.2699856,0.0,0.0,0.0,0.0,0.04515332,0.0,0.0,0.0,0.0,0.035089172,0.0,0.0,0.0,0.0,0.122073606,0.0,0.0,0.0,0.0,0.0042869016,0.0,0.0,0.0,0.0,0.019603292,0.0,0.0,0.0,0.0,0.107386686,0.0,0.0,0.0
0.0,0.0,0.13573684,0.0,0.0,0.0,0.0,0.17851494,0.0,0.0,0.0,0.0,0.2699856,0.0,0.0,0.0,0.0,0.04515332,0.0,0.0,0.0,0.0,0.035089172,0.0,0.0,0.0,0.0,0.122073606,0.0,0.0,0.0,0.0,0.0042869016,0.0,0.0,0.0,0.0,0.019603292,0.0,0.0,0.0,0.0,0.107386686,0.0,0.0
0.0,0.0,0.0,0.13573684,0.0,0.0,0.0,0.0,0.17851494,0.0,0.0,0.0,0.0,0.2699856,0.0,0.0,0.0,0.0,0.04515332,0.0,0.0,0.0,0.0,0.035089172,0.0,0.0,0.0,0.0,0.122073606,0.0,0.0,0.0,0.0,0.0042869016,0.0,0.0,0.0,0.0,0.019603292,0.0,0.0,0.0,0.0,0.107386686,0.0
0.0,0.0,0.0,0.0,0.13573684,0.0,0.0,0.0,0.0,0.17851494,0.0,0.0,0.0,0.0,0.2699856,0.0,0.0,0.0,0.0,0.04515332,0.0,0.0,0.0,0.0,0.035089172,0.0,0.0,0.0,0.0,0.122073606,0.0,0.0,0.0,0.0,0.0042869016,0.0,0.0,0.0,0.0,0.019603292,0.0,0.0,0.0,0.0,0.107386686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0050252015,0.0,0.0,0.0,0.0,0.0050252015,0.0,0.0,0.0,0.0,0.0025501163,0.0,0.0,0.0,0.0,0.0069895983,0.0,0.0,0.0,0.0,0.0069895983,0.0,0.0,0.0,0.0,0.00697573,0.0,0.0,0.0,0.0,0.009949652,0.0,0.0,0.0,0.0,0.009610092,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0050252015,0.0,0.0,0.0,0.0,0.0050252015,0.0,0.0,0.0,0.0,0.0025501163,0.0,0.0,0.0,0.0,0.0069895983,0.0,0.0,0.0,0.0,0.0069895983,0.0,0.0,0.0,0.002542406,0.00697573,0.0,0.0,0.0,0.0,0.009949652,0.0,0.0,0.0,0.0,0.009610092,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050252015,0.0,0.0,0.0,0.0,0.0050252015,0.0,0.0,0.0,0.0,0.0025501163,0.0,0.0,0.0,0.0,0.0069895983,0.0,0.0,0.0,0.0,0.0069895983,0.0,0.0,0.0,0.002542406,0.00697573,0.0,0.0,0.0,0.0,0.009949652,0.0,0.0,0.0,0.0,0.009610092,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050252015,0.0,0.0,0.0,0.0,0.0050252015,0.0,0.0,0.0,0.0,0.0025501163,0.0,0.0,0.0,0.0,0.0069895983,0.0,0.0,0.0,0.0,0.0069895983,0.0,0.0,0.0,0.002542406,0.00697573,0.0,0.0,0.0,0.0,0.009949652,0.0,0.0,0.0,0.0,0.009610092,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050252015,0.0,0.0,0.0,0.0,0.0050252015,0.0,0.0,0.0,0.0,0.0025501163,0.0,0.0,0.0,0.0,0.0069895983,0.0,0.0,0.0,0.0,0.0069895983,0.0,0.0,0.0,0.002542406,0.00697573,0.0,0.0,0.0,0.0,0.009949652,0.0,0.0,0.0,0.0,0.009610092
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002542406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
